"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"308741279263637505","","","308659405904310272","101621268","2013-03-05 00:50:31 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @bob_brodie: A wonderful overview of NoSQL and neo4j: http://t.co/cLlWcXse5R","http://www.youtube.com/watch?v=UodTzseLh04"
"9281183599","","","","","2010-02-18 12:25:04 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","Ahhh... Getting something of your trac list that has been there for ages - priceless... Almost smells like.. like Victory! :)"
"9277426992","9255595270","15344533","","","2010-02-18 09:51:54 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@Georgina_Milne It suited our purposes okay cos we just went to see the concert. The guest house we stayed at in Edinburgh was lovely though"
"9277086972","","","","","2010-02-18 09:36:29 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","Boiler man booked for tomorrow #kerrrching :("
"9254938250","9254890218","15344533","","","2010-02-17 22:44:49 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@Georgina_Milne 45 a night :))"
"9253450999","9253392508","15344533","","","2010-02-17 22:06:17 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@Georgina_Milne It obv aint 'The Birmingham Hotel' that's what we stayed in when we there.. Complete dive! :)"
"9253427764","","","","","2010-02-17 22:05:41 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","The boiler... it is still making funny noises.. Noises that are probably gonna cost a fookin fortune to fix..."
"9238675118","","","","","2010-02-17 15:42:56 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","If cyberduck crashes on me one more time i will cry!!!!"
"9238306894","9238163976","17864413","","","2010-02-17 15:34:00 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@mnehughes I had to google defined that word.. lucky I am pretty eh? ;)"
"9237717576","9237593979","761761","","","2010-02-17 15:19:41 +0000","web","@srushe @mnehughes - get two tv's :D But Caprica is pretty woeful at the mo tbh"
"9237003409","9236799821","17864413","","","2010-02-17 15:02:14 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@mnehughes am not really but it was either that or CRAPRICA.. Boy that show blows :)"
"9234131752","9234044459","15344533","","","2010-02-17 13:48:08 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@Georgina_Milne I would say that would be a very bad thing.. A *very* bad thing.. And what's worse they advertise the fact! :) Says it all!"
"9228317714","","","","","2010-02-17 10:19:16 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","Raa raa uh-uh aah. Raa raa uh-uh aah. In ma head all morning so far :)"
"9228090980","9225900092","15344533","","","2010-02-17 10:08:51 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@Georgina_Milne Shit one :("
"9202675233","","","","","2010-02-16 21:26:36 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","The boiler is still making noises.. But the heat is still coming.. Maybe I can make it to spring :) :) :)"
"9191327645","9189848171","15344533","","","2010-02-16 16:27:15 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@Georgina_Milne no idea what you just said.. but its worn off now :) One more hour till I get to eat pancakes though.. :)"
"9187999524","9187965440","15344533","","","2010-02-16 15:01:54 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@Georgina_Milne Coffee!!! Plus there is something in the pills i take for pain relief that makes me a tad hyper :)"
"9186412243","9186353981","15344533","","","2010-02-16 14:20:12 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@Georgina_Milne DROP xxxxxx;  :D Go on - do it... DO IT.. DOOOOO IT!!! :)"
"9182471649","9181891339","17287895","","","2010-02-16 12:15:07 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@GreasyFringe :( I tried a few pub quizzes a while back hoping to find a good one. Never happened. U R right, very sad :("
"9181597783","","","","","2010-02-16 11:41:05 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","Just had a toothache that lasted for 20mins there - had to go to somewhere quiet and just close my eyes till it was over. Am falling apart"
"9156641304","9156175346","17864413","","","2010-02-15 21:25:05 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@mnehughes its an oil burner... I am hoping that if I ignore it that it will just go away. You know like a tooth ache or a red headed person"
"9146859996","","","","","2010-02-15 16:42:09 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","Boiler is making a really weird noise. Has me scared.. Noises from a boiler means  forking out some money. Us Prebies hate doing that!"
"9146794336","9134484705","14068466","","","2010-02-15 16:40:20 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@stevebiscuit I've been off since Thursday. Wonder what I'll see when I get in. Have been 'scanning' them but not reading. Wont be too bad."
"9146757490","9133686793","15344533","","","2010-02-15 16:39:21 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@Georgina_Milne Marys Close, The Dungeons, The Castle, Two bus tours, City of the Dead , Scottish Musem - lots of stuff. Was great. :) U?"
"9133171457","","","","","2010-02-15 08:41:10 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","Back from Edinburgh.. Fuck its cold up there.. Lovely city though.. Booked the day off today - have fun working - LOSERS :D Now to sleep."
"9133160357","","14208622","","","2010-02-15 08:40:39 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@rickydunlop It is a handy wee tool. I am starting to get to grips with GUI interfaces like Textmate though.. But still VIM is the bestest"
"8967815081","8967489390","17864413","","","2010-02-11 16:37:23 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@mnehughes is this some commie thing that is gonna make me angry? Hmm I like the premise, but you start off that road and where does it end?"
"8963255936","8963213215","95932190","","","2010-02-11 14:43:20 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@bk_gordon @akaihane Have a good un you two..."
"8963234380","8963213215","95932190","","","2010-02-11 14:42:46 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@bk_gordon same here - off to Edinburgh :)"
"8960557921","","","","","2010-02-11 13:28:17 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","am getting that friday feeling, and its Thursday :)"
"8957904888","","","","","2010-02-11 11:58:40 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","I find it funny that the AA are sending me out a quote for  my old Corsa.. If it was still alive it would be 19 years of age :)"
"8954916963","8954878440","95932190","","","2010-02-11 09:47:25 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@bk_gordon @akaihane  no there isn't.. I thought that - and was 30 like *that*. Face it Kazza.. you is old :) :) Happy Birthday :)"
"8954732204","","","","","2010-02-11 09:38:52 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@digital_fabric i am in a suit in banbridge... wish i was in my skidoos working though :)"
"8906169933","","","","","2010-02-10 15:44:00 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","off to banbridge tomorrow... Better than Donaghadee though... Yeah bitches.. =)"
"8901613109","","","","","2010-02-10 13:43:04 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","started to use google chrome for the mac.... firefox was pissing me off.."
"8896330994","","","","","2010-02-10 10:22:35 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@digital_fabric you have individual toilets in your house.. Spose keeps the romance alive :)"
"8871147693","8871113888","15344533","","","2010-02-09 21:15:24 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@Georgina_Milne Fight the power! You are just right. Only so long you can keep that shiz up before you go mental! Good on ya! :)"
"8851305369","8851245360","14068466","","","2010-02-09 11:47:11 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@stevebiscuit drama queens :)"
"8847465457","","","","","2010-02-09 08:50:24 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","I destroyed a hug bug yesterday - now to deploy it through all other systems.. Its good destroying a bug, fucking boring depoloying it..."
"8847447630","","15344533","","","2010-02-09 08:49:34 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@Georgina_Milne Nothing wrong with liking bald men :)"
"8760125142","","","","","2010-02-07 10:24:32 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","I need to stop heading over to the parents house after a night out. Didn't stop drinking with the oul man till 4am... Stupid!!!"
"8760112708","8759807609","15344533","","","2010-02-07 10:23:54 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@Georgina_Milne I thought Birmingham was a dump as well :) Take an easy week :)"
"8726221243","","","","","2010-02-06 15:53:49 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","Distill tonight... Lisburn... Yeooooooo :)"
"8672490160","","","","","2010-02-05 10:54:35 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","I hate the way Vmware (xp) on a mac takes over my cee-dee drive... Fucks me right off..."
"8646589144","8559558119","15344533","","","2010-02-04 20:33:07 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@Georgina_Milne Didn't get to go to the concert then? It was great! :)"
"8544800478","8544747849","761761","","","2010-02-02 14:47:44 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@srushe then you should come and watch Machette with us :)"
"8544587265","8544542481","761761","","","2010-02-02 14:41:44 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@srushe Monsignore Martinez.... what..... It will be the best film ever"
"8544427891","","","","","2010-02-02 14:37:12 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","Machette!!! You just fucked with the wrong Mexican! Awesome!"
"8536994078","8536897889","14068466","","","2010-02-02 10:02:16 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@stevebiscuit oh I am sure they have.. Maybe if I'd have ridden it out for another few months... but am more than happy with the choice :)"
"8536650827","8536600317","15344533","","","2010-02-02 09:44:25 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@Georgina_Milne good! as you should. Do you usually work those hours? I tried those hours for 6months, not for me.."
"8535852053","","","","","2010-02-02 09:02:50 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","car failed its MOT... FUCK FUCK FUCK FUCK"
"8515920225","8515535065","761761","","","2010-02-01 22:10:21 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@srushe thrid time lucky here! If you find out what *it* does let me know pls :)"
"8502349759","","","","","2010-02-01 15:29:14 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","SOAP or XML-RPC... Hmmmm I vote for XML-RPC - yup.. Any peeps out there that says different? Cos SOAP confuses ma little head :)"
"8501347140","","","","","2010-02-01 15:01:24 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","So far this monday has went pretty quickly..... /me touches wood..."
"8494765986","8494721152","14208622","","","2010-02-01 11:20:05 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@rickydunlop @rickydunlop I think i remember the password... Will IM it to you :)"
"8491587966","","","","","2010-02-01 08:48:06 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@digital_fabric @rickydunlop hey look at me - I get a football joke. I am officaly one of the boys :)"
"8448053452","","","","","2010-01-31 10:21:13 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","Watching Murray get his ass handed to him :("
"8410509686","8393482467","14208622","","","2010-01-30 13:01:48 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@rickydunlop no fit nurses. Gammy leg yup, but they said it was ok. I am weary though - cos it doesn't look or feel too good :)"
"8410488021","8374725825","15344533","","","2010-01-30 13:00:55 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@Georgina_Milne heading to a Remsiten (sp?) concert in the NEC on Wed night. A pool - cool - doubt the place I am staying at even has doors!"
"8393229634","","","","","2010-01-30 01:37:23 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","Spent the night in casualty - give me a new leg peeps :)"
"8366369740","","","","","2010-01-29 12:54:34 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","http://bit.ly/4HMme7 - Web Design Hell"
"8365812636","8365613256","15344533","","","2010-01-29 12:34:50 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@Georgina_Milne I'm heading there on Tuesday - flight cost me a fqn fortune! Birmingham isn't all bad though :)"
"8361394586","","","","","2010-01-29 09:16:07 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@digital_fabric the the clocks go forward and its dark for a while - but lighter in the evenings - a good trade off me thinks."
"8361169982","8359681996","15741536","","","2010-01-29 09:04:40 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@paulmckeever must all have been heading to hillsborough.. took me over 30mins to get to work! Double the time.."
"8332382101","","","","","2010-01-28 18:11:48 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","Worst. Day. Ever. Well tomorrow is a new day.. Think I'll get pished tonight.. Deserve it."
"8326956654","","","","","2010-01-28 15:40:55 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","listening to peep show on the background to cheer myself up a bit."
"8323131988","8322994988","5932682","","","2010-01-28 13:53:45 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@davidjrice was that not Thudercats? I am pretty sure it was Thundercats"
"8315536981","","","","","2010-01-28 08:28:31 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","the Ipad isn't a real computer, so I don't like it! Why spend that money on a non computer. Apple.. How I hate you. I'll still get on though"
"8299860325","8297159237","19614568","","","2010-01-27 23:43:07 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@PapaHurley @GreasyFringe - those cinny whirles gave me diabetes and now I have no foot. Fucking things."
"8291281686","","","","","2010-01-27 19:40:26 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@digital_fabric not until about the second quarter this year. I'd say June before its out properly.."
"8279676817","","","","","2010-01-27 13:56:27 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","opvoeden of afschieten"
"8279299375","","","","","2010-01-27 13:44:49 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","Gettinga  creme egg for free.. Awesome!"
"8274638567","","","","","2010-01-27 10:48:11 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","nothing feels as good as destroying an old bug.."
"8231348752","","","","","2010-01-26 11:08:09 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","bmi baby are a bunch of robbing cunts!!!"
"8230408431","8229977092","14068466","","","2010-01-26 10:21:09 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@stevebiscuit oh I got that running a while back - think its bin-utils - I think.. Try that.."
"8205696875","","","","","2010-01-25 20:30:29 +0000","web","Monday nights are quite enjoyable... Have the lovely CC back on Thursday :D... Yippie :)"
"8205564583","","","","","2010-01-25 20:26:34 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@digital_fabric fair enough :) Wont argue with ya :)"
"8205369178","","","","","2010-01-25 20:20:35 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@digital_fabric who says?"
"8198919239","","","","","2010-01-25 17:06:44 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","a@mnehughes seems 400mg of Ibuprofen fixed it. Relief :) Will give that video a go though :)"
"8195136655","","","","","2010-01-25 15:19:10 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","why has monday decided to go really slow???"
"8191618590","","","","","2010-01-25 13:33:14 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","my neck is killing me - wont stop cracking.. dammit.. *crack*"
"8071405115","","","","","2010-01-22 14:41:50 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","RT @srushe: I am very happy for a friend who has finally got some good news after being put through crapt. Some day he may tell that tale."
"8065156427","","","","","2010-01-22 10:45:43 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","http://bit.ly/8JODev - Can't wait!"
"8027655492","8027180408","804717","","","2010-01-21 13:54:54 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@swmcc you can't have coffee *and* a jammie dodger. You can only have coffee and one of those diabetic inducing buns from *$"
"8027338298","8027309513","761761","","","2010-01-21 13:43:59 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@srushe I bought a packet last night - in the kitchen... So if you wanna repay by having a cup of tea made :)"
"8027180408","","","","","2010-01-21 13:38:32 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","jammy dodgers and a cup of tea - is there anything better?"
"8022830434","","","","","2010-01-21 10:38:04 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","w@PapaHurley but you stopped long enough to take a photo :)"
"7995694461","7993712336","14208622","","","2010-01-20 18:56:25 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@rickydunlop I am waiting till Sunday when they are shown on sky. A dude in work is doing what you are doing.. But I shall wait :)"
"7992885418","","","","","2010-01-20 17:25:05 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","5mins left of the slowest day ever in the history of mankind"
"7991029790","","","","","2010-01-20 16:27:26 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","slowest. work. day. ever."
"7990404075","7990362870","14068466","","","2010-01-20 16:08:24 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@stevebiscuit Oh I know - but I think it should all be replaced by PSD regardless is what i am saying :)"
"7990335547","7990294966","14068466","","","2010-01-20 16:06:21 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@stevebiscuit s/PDF/PSD/g :) :) :)"
"7985916869","","","","","2010-01-20 13:52:31 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","If today goes any slower it will be going backwards!"
"7922194399","7921455584","95932190","","","2010-01-18 23:05:49 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@bk_gordon I read that as necrophiliac.. thank god I took a second look :)"
"7906969627","","","","","2010-01-18 15:15:15 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","I've been sitting in work for the last hour with headphones but no music playing.. what a dick"
"7881208588","","","","","2010-01-17 23:30:14 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","This weekend has flown.. Fastest. Weekend. Ever."
"7792371134","","","","","2010-01-15 16:08:20 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","ahhhh friday at four.. how welcome you are"
"7785553635","7785388983","14068466","","","2010-01-15 12:20:41 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@stevebiscuit shit one :("
"7785272267","7785238111","14068466","","","2010-01-15 12:08:38 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@stevebiscuit I think something should be mailed to you when something is wrong. Don't like mails that tell me everything is okay. Me = odd."
"7784860903","7784794124","14068466","","","2010-01-15 11:50:09 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@stevebiscuit crons don't count"
"7782426737","7782069186","15344533","","","2010-01-15 09:40:33 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@Georgina_Milne My record for out of hours email on a weekday - 48 - I kid you not.. 48.."
"7752861792","7749893807","761761","","","2010-01-14 16:22:21 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@srushe I really should move onto that instead of using vim. You know, get with it being 2010 and all."
"7748700790","7748552236","17232871","","","2010-01-14 14:10:06 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@dsaundersdesign I agree - something to distract you from how quickly the numbers rise when pumping would be a great idea :)"
"7747479687","7745960343","14068466","","","2010-01-14 13:27:17 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@stevebiscuit action!!!"
"7742915398","","","","","2010-01-14 09:50:45 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","woke up to loose women on tee-vee this morning. possibly the vilest thing that has ever existed. Should be banned. Sexist crap!"
"7719688464","7718018662","15344533","","","2010-01-13 19:51:18 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@Georgina_Milne congrats :)"
"7707764022","","","","","2010-01-13 13:25:54 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","Stupid ice"
"7685434843","7683323606","14208622","","","2010-01-12 22:32:13 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@rickydunlop I go for STFU!"
"7682822483","","","","","2010-01-12 21:12:36 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","Went a bit too close to the wood when shaving my head there.. Ahh well - it'll grow back - eventually :)"
"7671319871","7671063194","17232871","","","2010-01-12 14:59:18 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@dsaundersdesign geek"
"7666163679","7665588399","14208622","","","2010-01-12 11:45:04 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@rickydunlop :D Finished by debugging for the time being... Seems to work now - but its more good luck than good guidance."
"7665474168","7665105967","14208622","","","2010-01-12 11:10:03 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@rickydunlop am using firebug lite. i hate explorer :)"
"7665061961","","","","","2010-01-12 10:47:43 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","I hate explorer.... wouldn't be too bad if you could use firebug.. but you can't. hateful hateful.."
"7636038119","","","","","2010-01-11 17:14:26 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","January the 11th - and so far i have been eating for free 90% of the time. Only time i have eaten at my house since xmas was twice last wk!"
"7629142325","","","","","2010-01-11 13:24:40 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","Its now cold and wet... There is no upside to this"
"7627302075","","","","","2010-01-11 12:07:17 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@forbesy man you are a grumpy fecker :D"
"7626402827","7626379588","49953918","","","2010-01-11 11:22:03 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@rickjcraig pretty bad here too.. Must be the weather - or the Monday Blues"
"7601797934","","","","","2010-01-10 19:26:25 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","Why are the weekends so short?"
"7519992100","7519956904","14068466","","","2010-01-08 14:28:32 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@stevebiscuit Sweet.. :)"
"7519787915","7519334855","14068466","","","2010-01-08 14:21:44 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@stevebiscuit Mrs  Cheesey-whore-bag-corrupt-hypocritical  bitch?? Do I win? &lt;BigIan&gt;Ulsters says Ho!&lt;/BigIan&gt;"
"7513117322","7511238282","15344533","","","2010-01-08 09:22:04 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@Georgina_Milne Had to - took the gf into belfast for 8.. 7:10am it was -11'C :("
"7510683609","","","","","2010-01-08 07:12:54 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","Went out to the car and its -11C"
"7478176626","7478127447","14208622","","","2010-01-07 13:14:17 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@rickydunlop really??? Oh aye... I am away with the fairies. Can't wait till get one. Chrissy has one - am jealous. Want one.. Want one.."
"7478084728","7477970297","14208622","","","2010-01-07 13:10:35 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@rickydunlop you got an iphone now too? Am waiting till July.. oh yesh.. will wait.."
"7454018626","7444046233","19614568","","","2010-01-06 21:17:40 +0000","web","@PapaHurley Meant to say that it was your ma that I made a snowman out of. FFS"
"7454004084","","","","","2010-01-06 21:17:10 +0000","web","food still scarce in the house.. Too cold to venture out though.. What to do... What to do..."
"7444368638","7444046233","19614568","","","2010-01-06 15:45:08 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@PapaHurley I did one of her when she was working..  http://twitpic.com/wx3u6"
"7443299592","7443271412","14068466","","","2010-01-06 15:08:17 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@stevebiscuit but still a mere novice compared to his ma!"
"7442824014","","","","","2010-01-06 14:52:17 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","snow snow snow... where did you go??? where did you go?????"
"7440350025","","","","","2010-01-06 13:21:40 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","now and again vmware makes me wanna cry"
"7436073701","","","","","2010-01-06 09:43:48 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","I live 10miles away from work - max... and I tried three different routes into work before I could get through!"
"7372535195","7372522460","49953918","","","2010-01-04 17:05:11 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@rickjcraig you'll probably be on the same shift as you are now so fuck up :)"
"7372337475","","","","","2010-01-04 16:58:00 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","30mins of work left for my first work day of the decade.. Will I still be alive/working/on twitter to say this in 2020? :)"
"7370898248","7370264268","14068466","","","2010-01-04 16:04:11 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@stevebiscuit You have a blog?? URL pls :)"
